category,url,console_uid,slug,page_name,csv_url
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-mosaic-stained-glass,G68588,basketball-cards-2020-panini-mosaic-stained-glass,2020 Panini Mosaic Stained Glass Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G68588
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-mosaic-stare-masters,G47574,basketball-cards-2020-panini-mosaic-stare-masters,2020 Panini Mosaic Stare Masters Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G47574
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-mosaic-will-to-win,G47577,basketball-cards-2020-panini-mosaic-will-to-win,2020 Panini Mosaic Will To Win Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G47577
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-nba-card-collection,G57207,basketball-cards-2020-panini-nba-card-collection,2020 Panini NBA Card Collection Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G57207
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-national-treasures,G43233,basketball-cards-2020-panini-national-treasures,2020 Panini National Treasures Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G43233
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-noir,G42985,basketball-cards-2020-panini-noir,2020 Panini Noir Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G42985
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-obsidian,G44888,basketball-cards-2020-panini-obsidian,2020 Panini Obsidian Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G44888
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-one-and-one,G47908,basketball-cards-2020-panini-one-and-one,2020 Panini One And One Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G47908
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-origins,G39237,basketball-cards-2020-panini-origins,2020 Panini Origins Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G39237
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-origins-rookie-autographs,G48009,basketball-cards-2020-panini-origins-rookie-autographs,2020 Panini Origins Rookie Autographs Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G48009
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-prizm,G25460,basketball-cards-2020-panini-prizm,2020 Panini Prizm Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G25460
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-prizm-dominance,G36834,basketball-cards-2020-panini-prizm-dominance,2020 Panini Prizm Dominance Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G36834
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-prizm-downtown-bound,G52928,basketball-cards-2020-panini-prizm-downtown-bound,2020 Panini Prizm Downtown Bound Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G52928
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-prizm-draft-picks,G8693,basketball-cards-2020-panini-prizm-draft-picks,2020 Panini Prizm Draft Picks Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G8693
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-prizm-draft-picks-autographs,G9965,basketball-cards-2020-panini-prizm-draft-picks-autographs,2020 Panini Prizm Draft Picks Autographs Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G9965
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-prizm-draft-picks-downtown,G8706,basketball-cards-2020-panini-prizm-draft-picks-downtown,2020 Panini Prizm Draft Picks Downtown Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G8706
Basketball,https://www.sportscardspro.com/console/basketball-cards-2020-panini-prizm-emergent,G36835,basketball-cards-2020-panini-prizm-emergent,2020 Panini Prizm Emergent Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G36835
